timestamp_us,adc_value
4387750,4095
4388000,3974
4388250,3807
4388500,4095
4388750,3901
4389000,3739
4389250,3578
4389500,3443
4389750,3319
4390000,3207
4390250,3155
4390500,4095
4390750,4095
4391000,4037
4391250,3863
4391500,4095
4391750,3915
4392000,3731
4392250,3566
4392500,3419
4392750,3286
4393000,3176
4393250,4095
4393500,4095
4393750,4092
4394000,3831
4394250,4095
4394500,3833
4394750,3657
4395000,3495
4395250,3327
4395500,3193
4395750,4095
4396000,4095
4396250,4056
4396500,4095
4396750,4095
4397000,3949
4397250,3769
4397500,3613
4397750,3471
4398000,3349
4398250,3236
4398500,3132
4398750,3055
4399000,2976
4399250,2905
4399500,2837
4399750,2779
4400000,2724
4400250,2798
4400500,4095
4400750,4095
4401000,4070
4401250,4095
4401500,4095
4401750,3981
4402000,3832
4402250,3698
4402500,3577
4402750,3453
4403000,4095
4403250,4095
4403500,4095
4403750,4095
4404000,4095
4404250,3981
4404500,3829
4404750,3678
4405000,3547
4405250,3630
4405500,4095
4405750,4095
4406000,4071
4406250,4095
4406500,4089
4406750,3900
4407000,3709
4407250,3557
4407500,3421
4407750,4095
4408000,4095
4408250,4095
4408500,3961
4408750,4095
4409000,3992
4409250,3790
4409500,3623
4409750,3469
4410000,3325
4410250,4095
4410500,4095
4410750,4044
4411000,4089
4411250,4027
4411500,3831
4411750,3629
4412000,3470
4412250,3315
4412500,3187
4412750,4095
4413000,4095
4413250,4075
4413500,4095
4413750,4095
4414000,3944
4414250,3769
4414500,3611
4414750,3477
4415000,3361
4415250,4095
4415500,4095
4415750,4095
4416000,4095
4416250,4095
4416500,3993
4416750,3836
4417000,3704
4417250,3579
4417500,3467
4417750,4095
4418000,4095
4418250,4095
4418500,4095
4418750,4095
4419000,4023
4419250,3869
4419500,3722
4419750,3624
4420000,3519
4420250,3411
4420500,3311
4420750,3223
4421000,3317
4421250,4095
4421500,4095
4421750,4028
4422000,4095
4422250,4069
4422500,3875
4422750,3707
4423000,3555
4423250,3421
4423500,3298
4423750,4095
4424000,4095
4424250,4095
4424500,4095
4424750,4095
4425000,3939
4425250,3752
4425500,3577
4425750,3431
4426000,3300
4426250,4095
4426500,4095
4426750,4064
4427000,4095
4427250,4095
4427500,3863
4427750,3631
4428000,3453
4428250,3316
4428500,3174
4428750,4095
4429000,4095
4429250,4095
4429500,4095
4429750,4095
4430000,3936
4430250,3753
4430500,3596
4430750,3455
4431000,3336
4431250,3224
4431500,3119
4431750,3027
4432000,2958
4432250,2887
4432500,2823
4432750,2760
4433000,2700
4433250,2648
4433500,2598
4433750,2544
4434000,2502
4434250,2457
4434500,2411
4434750,2359
4435000,2317
4435250,2277
4435500,2235
4435750,2202
4436000,2169
4436250,2133
4436500,2099
4436750,2078
4437000,2037
4437250,2007
4437500,1971
4437750,1932
4438000,1897
4438250,1852
4438500,1813
4438750,1769
4439000,1723
4439250,1691
4439500,1642
4439750,1604
4440000,1562
4440250,1515
4440500,1464
4440750,1420
4441000,1379
4441250,1337
4441500,1295
4441750,1246
4442000,1205
4442250,1160
4442500,1115
4442750,1076
4443000,1042
4443250,997
4443500,965
4443750,928
4444000,918
4444250,901
4444500,871
4444750,869
4445000,901
4445250,885
4445500,879
4445750,867
4446000,904
4446250,890
4446500,882
4446750,883
4447000,908
4447250,907
4447500,901
4447750,894
4448000,920
4448250,911
4448500,915
4448750,917
4449000,934
4449250,932
4449500,923
4449750,925
4450000,949
4450250,943
4450500,947
4450750,938
4451000,951
4451250,944
4451500,941
4451750,937
4452000,975
4452250,952
4452500,951
4452750,949
4453000,965
4453250,968
4453500,957
4453750,953
4454000,965
4454250,954
4454500,947
4454750,937
4455000,947
4455250,936
4455500,924
4455750,919
4456000,933
4456250,921
4456500,912
4456750,908
4457000,915
4457250,910
4457500,906
4457750,893
4458000,925
4458250,905
4458500,894
4458750,887
4459000,915
4459250,905
4459500,884
4459750,877
4460000,905
4460250,901
4460500,883
4460750,869
4461000,904
4461250,868
4461500,873
4461750,859
4462000,908
4462250,884
4462500,882
4462750,871
4463000,903
4463250,893
4463500,892
4463750,891
4464000,917
4464250,915
4464500,907
4464750,902
4465000,921
4465250,921
4465500,919
4465750,920
4466000,934
4466250,933
4466500,931
4466750,933
4467000,952
4467250,944
4467500,941
4467750,939
4468000,953
4468250,943
4468500,938
4468750,940
4469000,953
4469250,954
4469500,943
4469750,955
4470000,971
4470250,959
4470500,955
4470750,949
4471000,969
4471250,951
4471500,938
4471750,932
4472000,950
4472250,931
4472500,921
4472750,914
4473000,927
4473250,921
4473500,909
4473750,895
4474000,917
4474250,911
4474500,896
4474750,890
4475000,883
4475250,905
4475500,891
4475750,885
4476000,909
4476250,904
4476500,890
4476750,876
4477000,907
4477250,887
4477500,871
4477750,851
4478000,886
4478250,885
4478500,873
4478750,864
4479000,891
4479250,887
4479500,877
4479750,874
4480000,908
4480250,901
4480500,894
4480750,893
4481000,920
4481250,915
4481500,908
4481750,904
4482000,933
4482250,931
4482500,925
4482750,921
4483000,935
4483250,937
4483500,933
4483750,935
4484000,945
4484250,943
4484500,941
4484750,934
4485000,947
4485250,943
4485500,941
4485750,940
4486000,955
4486250,953
4486500,959
4486750,958
4487000,965
4487250,957
4487500,950
4487750,941
4488000,951
4488250,937
4488500,932
4488750,921
4489000,934
4489250,924
4489500,915
4489750,907
4490000,925
4490250,911
4490500,903
4490750,892
4491000,921
4491250,909
4491500,896
4491750,883
4492000,915
4492250,903
4492500,891
4492750,885
4493000,909
4493250,890
4493500,878
4493750,874
4494000,895
4494250,883
4494500,847
4494750,857
4495000,893
4495250,879
4495500,871
4495750,863
4496000,903
4496250,887
4496500,879
4496750,879
4497000,903
4497250,909
4497500,902
4497750,895
4498000,917
4498250,909
4498500,909
4498750,909
4499000,931
4499250,925
4499500,920
4499750,918
4500000,940
4500250,939
4500500,936
4500750,933
4501000,948
4501250,939
4501500,934
4501750,927
4502000,947
4502250,941
4502500,939
4502750,939
4503000,953
4503250,959
4503500,951
4503750,942
4504000,956
4504250,949
4504500,937
4504750,937
4505000,937
4505250,924
4505500,919
4505750,916
4506000,927
4506250,915
4506500,910
4506750,895
4507000,919
4507250,907
4507500,894
4507750,887
4508000,911
4508250,904
4508500,887
4508750,884
4509000,908
4509250,893
4509500,887
4509750,876
4510000,903
4510250,893
4510500,875
4510750,859
4511000,889
4511250,860
4511500,867
4511750,858
4512000,887
4512250,877
4512500,869
4512750,861
4513000,894
4513250,889
4513500,884
4513750,867
4514000,910
4514250,905
4514500,895
4514750,893
4515000,923
4515250,916
4515500,919
4515750,915
4516000,930
4516250,925
4516500,925
4516750,923
4517000,941
4517250,939
4517500,933
4517750,931
4518000,941
4518250,937
4518500,933
4518750,935
4519000,949
4519250,949
4519500,938
4519750,947
4520000,959
4520250,951
4520500,945
4520750,943
4521000,946
4521250,939
4521500,935
4521750,919
4522000,930
4522250,923
4522500,911
4522750,903
4523000,924
4523250,911
4523500,902
4523750,885
4524000,909
4524250,905
4524500,892
4524750,879
4525000,907
4525250,893
4525500,889
4525750,879
4526000,911
4526250,893
4526500,889
4526750,875
4527000,905
4527250,885
4527500,869
4527750,846
4528000,879
4528250,879
4528500,860
4528750,857
4529000,891
4529250,884
4529500,875
4529750,871
4530000,905
4530250,906
4530500,894
4530750,891
4531000,919
4531250,911
4531500,904
4531750,901
4532000,925
4532250,922
4532500,918
4532750,916
4533000,933
4533250,933
4533500,931
4533750,932
4534000,947
4534250,941
4534500,937
4534750,927
4535000,941
4535250,939
4535500,940
4535750,937
4536000,952
4536250,943
4536500,951
4536750,952
4537000,953
4537250,950
4537500,946
4537750,937
4538000,947
4538250,935
4538500,923
4538750,915
4539000,932
4539250,918
4539500,909
4539750,905
4540000,919
4540250,910
4540500,895
4540750,889
4541000,917
4541250,903
4541500,891
4541750,885
4542000,908
4542250,893
4542500,884
4542750,878
4543000,903
4543250,889
4543500,879
4543750,873
4544000,889
4544250,876
4544500,843
4544750,847
4545000,888
4545250,877
4545500,867
4545750,861
4546000,890
4546250,884
4546500,878
4546750,875
4547000,909
4547250,904
4547500,895
4547750,890
4548000,917
4548250,909
4548500,903
4548750,909
4549000,926
4549250,923
4549500,919
4549750,918
4550000,935
4550250,933
4550500,931
4550750,927
4551000,968
4551250,938
4551500,936
4551750,926
4552000,941
4552250,941
4552500,941
4552750,940
4553000,954
4553250,957
4553500,951
4553750,942
4554000,955
4554250,947
4554500,937
4554750,934
4555000,937
4555250,931
4555500,921
4555750,907
4556000,923
4556250,919
4556500,905
4556750,908
4557000,923
4557250,903
4557500,894
4557750,887
4558000,910
4558250,903
4558500,889
4558750,882
4559000,906
4559250,895
4559500,886
4559750,879
4560000,905
4560250,889
4560500,876
4560750,859
4561000,887
4561250,861
4561500,867
4561750,853
4562000,890
4562250,876
4562500,869
4562750,868
4563000,891
4563250,887
4563500,883
4563750,884
4564000,911
4564250,905
4564500,896
4564750,892
4565000,917
4565250,915
4565500,917
4565750,910
4566000,934
4566250,925
4566500,923
4566750,925
4567000,941
4567250,937
4567500,937
4567750,933
4568000,955
4568250,939
4568500,935
4568750,933
4569000,943
4569250,947
4569500,937
4569750,943
4570000,971
4570250,950
4570500,949
4570750,943
4571000,951
4571250,941
4571500,935
4571750,922
4572000,928
4572250,923
4572500,916
4572750,907
4573000,920
4573250,912
4573500,911
4573750,893
4574000,910
4574250,905
4574500,889
4574750,887
4575000,905
4575250,893
4575500,885
4575750,875
4576000,902
4576250,893
4576500,883
4576750,873
4577000,895
4577250,883
4577500,869
4577750,847
4578000,876
4578250,878
4578500,867
4578750,857
4579000,888
4579250,879
4579500,876
4579750,869
4580000,906
4580250,893
4580500,892
4580750,889
4581000,915
4581250,908
4581500,904
4581750,895
4582000,925
4582250,921
4582500,918
4582750,915
4583000,931
4583250,933
4583500,927
4583750,927
4584000,940
4584250,940
4584500,935
4584750,933
4585000,941
4585250,939
4585500,937
4585750,936
4586000,953
4586250,943
4586500,954
4586750,951
4587000,953
4587250,951
4587500,943
4587750,936
4588000,943
4588250,935
4588500,937
4588750,918
4589000,931
4589250,921
4589500,911
4589750,904
4590000,921
4590250,909
4590500,903
4590750,888
4591000,917
4591250,904
4591500,888
4591750,879
4592000,907
4592250,894
4592500,886
4592750,878
4593000,906
4593250,892
4593500,884
4593750,877
4594000,891
4594250,877
4594500,841
4594750,842
4595000,889
4595250,878
4595500,867
4595750,859
4596000,891
4596250,885
4596500,877
4596750,875
4597000,904
4597250,907
4597500,896
4597750,893
4598000,917
4598250,907
4598500,905
4598750,908
4599000,925
4599250,923
4599500,918
4599750,919
4600000,937
4600250,935
4600500,933
4600750,931
4601000,942
4601250,939
4601500,933
4601750,932
4602000,943
4602250,941
4602500,939
4602750,937
4603000,951
4603250,957
4603500,949
4603750,943
4604000,954
4604250,947
4604500,941
4604750,931
4605000,941
4605250,926
4605500,917
4605750,909
4606000,922
4606250,917
4606500,907
4606750,901
4607000,912
4607250,905
4607500,893
4607750,884
4608000,910
4608250,895
4608500,887
4608750,878
4609000,905
4609250,891
4609500,885
4609750,876
4610000,903
4610250,891
4610500,877
4610750,861
4611000,880
4611250,857
4611500,861
4611750,855
4612000,891
4612250,875
4612500,861
4612750,861
4613000,891
4613250,888
4613500,1005
4613750,4095
4614000,4095
4614250,3975
4614500,3759
4614750,3577
4615000,3419
4615250,3285
4615500,3367
4615750,3435
4616000,3315
4616250,3210
4616500,3118
4616750,3043
4617000,2967
4617250,2899
4617500,4095
4617750,4095
4618000,4071
4618250,4095
4618500,4095
4618750,3981
4619000,3830
4619250,3690
4619500,3558
4619750,3455
4620000,4095
4620250,4095
4620500,4095
4620750,4095
4621000,4095
4621250,4030
4621500,3859
4621750,3701
4622000,3560
4622250,3427
4622500,4095
4622750,4095
4623000,4095
4623250,3983
4623500,4095
4623750,4015
4624000,3827
4624250,3658
4624500,3506
4624750,3369
4625000,4095
4625250,4095
4625500,4095
4625750,3942
4626000,4095
4626250,3965
4626500,3773
4626750,3591
4627000,3445
4627250,3293
4627500,4095
4627750,4095
4628000,4042
4628250,3867
4628500,4095
4628750,3882
4629000,3687
4629250,3517
4629500,3369
4629750,3243
4630000,4095
4630250,4095
4630500,4095
4630750,3955
4631000,4095
4631250,4003
4631500,3816
4631750,3659
4632000,3535
4632250,3419
4632500,4095
4632750,4095
4633000,4095
4633250,4009
4633500,4095
4633750,4079
4634000,3914
4634250,3765
4634500,3629
4634750,3501
4635000,4095
4635250,4095
4635500,4095
4635750,4015
4636000,4095
4636250,4055
4636500,3917
4636750,3784
4637000,3641
4637250,3525
4637500,4095
4637750,4095
4638000,4095
4638250,3977
4638500,4095
4638750,4024
4639000,3839
4639250,3673
4639500,3533
4639750,3403
4640000,4095
4640250,4095
4640500,4095
4640750,3941
4641000,4095
4641250,3977
4641500,3783
4641750,3612
4642000,3468
4642250,3327
4642500,4095
4642750,4095
4643000,4067
4643250,4095
4643500,4095
4643750,3893
4644000,3686
4644250,3499
4644500,3305
4644750,3165
4645000,3058
4645250,2941
4645500,2842
4645750,2751
4646000,2667
4646250,2588
4646500,2515
4646750,3791
4647000,4095
4647250,4095
4647500,3956
4647750,4095
4648000,3999
