timestamp_us,adc_value
1775000,883
1775250,901
1775500,889
1775750,883
1776000,875
1776250,893
1776500,865
1776750,877
1777000,869
1777250,888
1777500,879
1777750,870
1778000,859
1778250,888
1778500,873
1778750,858
1779000,845
1779250,859
1779500,868
1779750,855
1780000,845
1780250,873
1780500,869
1780750,860
1781000,856
1781250,886
1781500,883
1781750,877
1782000,869
1782250,895
1782500,891
1782750,889
1783000,885
1783250,909
1783500,909
1783750,906
1784000,903
1784250,920
1784500,919
1784750,918
1785000,919
1785250,933
1785500,929
1785750,926
1786000,921
1786250,933
1786500,925
1786750,925
1787000,925
1787250,939
1787500,933
1787750,934
1788000,942
1788250,947
1788500,938
1788750,938
1789000,921
1789250,932
1789500,933
1789750,915
1790000,907
1790250,919
1790500,906
1790750,901
1791000,889
1791250,910
1791500,905
1791750,887
1792000,876
1792250,895
1792500,886
1792750,881
1793000,873
1793250,892
1793500,873
1793750,875
1794000,869
1794250,891
1794500,883
1794750,870
1795000,859
1795250,884
1795500,867
1795750,853
1796000,821
1796250,875
1796500,856
1796750,855
1797000,845
1797250,875
1797500,871
1797750,861
1798000,867
1798250,890
1798500,884
1798750,885
1799000,878
1799250,901
1799500,905
1799750,888
1800000,887
1800250,917
1800500,915
1800750,909
1801000,905
1801250,924
1801500,926
1801750,923
1802000,923
1802250,935
1802500,931
1802750,923
1803000,918
1803250,934
1803500,933
1803750,931
1804000,931
1804250,940
1804500,942
1804750,946
1805000,933
1805250,943
1805500,935
1805750,926
1806000,919
1806250,930
1806500,917
1806750,915
1807000,907
1807250,919
1807500,910
1807750,893
1808000,888
1808250,907
1808500,889
1808750,885
1809000,877
1809250,901
1809500,889
1809750,878
1810000,869
1810250,893
1810500,883
1810750,873
1811000,867
1811250,890
1811500,878
1811750,868
1812000,851
1812250,874
1812500,847
1812750,841
1813000,851
1813250,875
1813500,863
1813750,860
1814000,853
1814250,887
1814500,878
1814750,883
1815000,872
1815250,908
1815500,892
1815750,888
1816000,884
1816250,908
1816500,903
1816750,908
1817000,906
1817250,923
1817500,918
1817750,914
1818000,917
1818250,943
1818500,932
1818750,925
1819000,923
1819250,937
1819500,927
1819750,922
1820000,921
1820250,935
1820500,933
1820750,934
1821000,926
1821250,951
1821500,947
1821750,938
1822000,935
1822250,939
1822500,933
1822750,923
1823000,914
1823250,923
1823500,915
1823750,904
1824000,892
1824250,911
1824500,905
1824750,879
1825000,885
1825250,903
1825500,891
1825750,883
1826000,876
1826250,892
1826500,884
1826750,874
1827000,867
1827250,891
1827500,879
1827750,873
1828000,859
1828250,887
1828500,874
1828750,857
1829000,844
1829250,857
1829500,861
1829750,857
1830000,845
1830250,875
1830500,867
1830750,860
1831000,857
1831250,889
1831500,886
1831750,888
1832000,872
1832250,901
1832500,892
1832750,887
1833000,883
1833250,908
1833500,909
1833750,905
1834000,904
1834250,921
1834500,919
1834750,919
1835000,919
1835250,935
1835500,934
1835750,925
1836000,920
1836250,932
1836500,923
1836750,923
1837000,927
1837250,937
1837500,937
1837750,933
1838000,943
1838250,947
1838500,940
1838750,938
1839000,927
1839250,935
1839500,925
1839750,918
1840000,907
1840250,921
1840500,907
1840750,902
1841000,890
1841250,909
1841500,902
1841750,889
1842000,876
1842250,901
1842500,889
1842750,879
1843000,872
1843250,891
1843500,885
1843750,875
1844000,868
1844250,891
1844500,880
1844750,871
1845000,863
1845250,885
1845500,867
1845750,855
1846000,823
1846250,873
1846500,866
1846750,855
1847000,845
1847250,878
1847500,871
1847750,867
1848000,857
1848250,889
1848500,885
1848750,880
1849000,877
1849250,905
1849500,895
1849750,889
1850000,886
1850250,918
1850500,910
1850750,909
1851000,907
1851250,925
1851500,926
1851750,926
1852000,919
1852250,937
1852500,930
1852750,921
1853000,918
1853250,935
1853500,931
1853750,927
1854000,927
1854250,938
1854500,942
1854750,949
1855000,935
1855250,946
1855500,937
1855750,925
1856000,922
1856250,928
1856500,917
1856750,908
1857000,895
1857250,915
1857500,905
1857750,901
1858000,888
1858250,909
1858500,892
1858750,885
1859000,877
1859250,894
1859500,885
1859750,874
1860000,863
1860250,888
1860500,879
1860750,873
1861000,862
1861250,885
1861500,874
1861750,869
1862000,846
1862250,875
1862500,844
1862750,843
1863000,847
1863250,873
1863500,859
1863750,855
1864000,851
1864250,879
1864500,875
1864750,871
1865000,870
1865250,893
1865500,888
1865750,880
1866000,878
1866250,903
1866500,894
1866750,892
1867000,895
1867250,917
1867500,911
1867750,908
1868000,907
1868250,927
1868500,922
1868750,921
1869000,918
1869250,932
1869500,922
1869750,917
1870000,917
1870250,934
1870500,927
1870750,932
1871000,924
1871250,947
1871500,937
1871750,931
1872000,927
1872250,935
1872500,927
1872750,926
1873000,909
1873250,920
1873500,908
1873750,895
1874000,889
1874250,909
1874500,901
1874750,889
1875000,878
1875250,893
1875500,886
1875750,879
1876000,871
1876250,891
1876500,879
1876750,871
1877000,869
1877250,887
1877500,883
1877750,870
1878000,857
1878250,886
1878500,873
1878750,857
1879000,846
1879250,857
1879500,856
1879750,855
1880000,843
1880250,875
1880500,865
1880750,860
1881000,854
1881250,887
1881500,875
1881750,879
1882000,877
1882250,901
1882500,892
1882750,887
1883000,883
1883250,905
1883500,906
1883750,907
1884000,904
1884250,922
1884500,915
1884750,921
1885000,921
1885250,937
1885500,930
1885750,927
1886000,922
1886250,927
1886500,923
1886750,923
1887000,921
1887250,939
1887500,939
1887750,937
1888000,940
1888250,947
1888500,939
1888750,935
1889000,923
1889250,935
1889500,923
1889750,916
1890000,907
1890250,919
1890500,895
1890750,895
1891000,891
1891250,908
1891500,901
1891750,887
1892000,877
1892250,902
1892500,888
1892750,877
1893000,871
1893250,888
1893500,886
1893750,871
1894000,863
1894250,885
1894500,871
1894750,859
1895000,857
1895250,873
1895500,853
1895750,843
1896000,817
1896250,872
1896500,863
1896750,851
1897000,842
1897250,876
1897500,867
1897750,859
1898000,858
1898250,889
1898500,876
1898750,879
1899000,873
1899250,900
1899500,876
1899750,885
1900000,885
1900250,914
1900500,871
1900750,905
1901000,903
1901250,921
1901500,925
1901750,921
1902000,919
1902250,933
1902500,1039
1902750,4095
1903000,4095
1903250,3991
1903500,3807
1903750,3637
1904000,3497
1904250,3367
1904500,3447
1904750,3530
1905000,3397
1905250,3295
1905500,3196
1905750,3100
1906000,3015
1906250,4095
1906500,4095
1906750,4095
1907000,3957
1907250,4095
1907500,3965
1907750,3769
1908000,3610
1908250,3470
1908500,3320
1908750,3370
1909000,4095
1909250,4095
1909500,4007
1909750,4095
1910000,3993
1910250,3794
1910500,3619
1910750,3455
1911000,3313
1911250,4047
1911500,4095
1911750,4095
1912000,3947
1912250,4095
1912500,3867
1912750,3654
1913000,3485
1913250,3323
1913500,3183
1913750,4095
1914000,4095
1914250,4063
1914500,4095
1914750,4095
1915000,3913
1915250,3740
1915500,3577
1915750,3434
1916000,3307
1916250,4095
1916500,4095
1916750,4095
1917000,4095
1917250,4095
1917500,3987
1917750,3813
1918000,3676
1918250,3556
1918500,3443
1918750,4095
1919000,4095
1919250,4095
1919500,4095
1919750,4095
1920000,3987
1920250,3827
1920500,3689
1920750,3572
1921000,3443
1921250,4095
1921500,4095
1921750,4077
1922000,4095
1922250,4095
1922500,3966
1922750,3799
1923000,3643
1923250,3502
1923500,3566
1923750,4095
1924000,4095
1924250,4025
1924500,4095
1924750,4029
1925000,3838
1925250,3657
1925500,3497
1925750,3355
1926000,3407
1926250,4095
1926500,4095
1926750,3959
1927000,4095
1927250,3945
1927500,3743
1927750,3567
1928000,3405
1928250,3271
1928500,3305
1928750,4095
1929000,4095
1929250,3903
1929500,4095
1929750,3902
1930000,3695
1930250,3511
1930500,3355
1930750,3220
1931000,3269
1931250,4095
1931500,4095
1931750,3993
1932000,4095
1932250,4010
1932500,3819
1932750,3663
1933000,3511
1933250,3389
1933500,3277
1933750,3179
1934000,3096
1934250,3007
1934500,2931
1934750,3285
1935000,4095
1935250,4095
1935500,4053
1935750,4095
1936000,4067
1936250,3895
1936500,3743
1936750,3611
1937000,3497
1937250,3747
1937500,4095
1937750,4095
1938000,4062
1938250,4095
1938500,4083
1938750,3904
1939000,3753
1939250,3614
1939500,3484
1939750,3550
1940000,4095
1940250,4095
1940500,3989
1940750,3815
1941000,4070
1941250,3864
1941500,3708
1941750,3546
1942000,3402
1942250,3276
1942500,3771
1942750,4095
1943000,4095
1943250,3959
1943500,4095
1943750,3962
1944000,3763
1944250,3591
1944500,3429
1944750,3283
1945000,3863
1945250,4095
1945500,4095
1945750,3901
1946000,4064
1946250,3859
1946500,3655
1946750,3477
1947000,3319
1947250,3189
1947500,3238
1947750,4095
1948000,4095
1948250,3989
1948500,4095
1948750,3998
1949000,3816
1949250,3641
1949500,3497
1949750,3369
1950000,3435
1950250,4095
1950500,4095
1950750,4053
1951000,4095
1951250,4085
1951500,3924
1951750,3768
1952000,3637
1952250,3514
1952500,3597
1952750,4095
1953000,4095
1953250,4055
1953500,4095
1953750,4095
1954000,3933
1954250,3774
1954500,3669
1954750,3558
1955000,3629
1955250,4095
1955500,4095
1955750,4056
1956000,4095
1956250,4075
1956500,3892
1956750,3712
1957000,3567
1957250,3439
1957500,3320
1957750,4095
1958000,4095
1958250,4057
1958500,4024
1958750,4053
1959000,3859
1959250,3679
1959500,3517
1959750,3371
1960000,3351
1960250,4095
1960500,4095
1960750,4041
1961000,4095
1961250,4021
1961500,3804
1961750,3627
1962000,3450
1962250,3291
1962500,3124
1962750,4095
1963000,4095
1963250,3987
1963500,3987
1963750,3980
1964000,3771
1964250,3599
1964500,3442
1964750,3306
1965000,3191
1965250,3094
1965500,2991
1965750,2906
1966000,2827
1966250,2746
1966500,2676
1966750,2618
1967000,2569
1967250,2507
1967500,2453
1967750,2397
1968000,2351
1968250,2311
1968500,2265
1968750,2221
1969000,2175
1969250,2135
1969500,2091
1969750,2043
1970000,2006
1970250,1973
1970500,1939
1970750,1901
1971000,1867
1971250,1845
1971500,1817
1971750,1776
1972000,1748
1972250,1710
1972500,1684
1972750,1639
1973000,1595
1973250,1557
1973500,1513
1973750,1469
1974000,1429
1974250,1387
1974500,1349
1974750,1309
1975000,1267
1975250,1213
1975500,1172
1975750,1129
1976000,1087
1976250,1048
1976500,1002
1976750,971
1977000,939
1977250,931
1977500,906
1977750,893
1978000,875
1978250,893
1978500,877
1978750,866
1979000,851
1979250,861
1979500,863
1979750,859
1980000,852
1980250,875
1980500,868
1980750,863
1981000,855
1981250,889
1981500,888
1981750,888
1982000,883
1982250,903
1982500,900
1982750,891
1983000,890
1983250,907
1983500,909
1983750,911
1984000,907
1984250,923
1984500,911
1984750,923
1985000,923
1985250,937
1985500,934
1985750,931
1986000,923
1986250,934
1986500,926
1986750,925
1987000,927
1987250,940
1987500,939
1987750,936
1988000,943
1988250,951
1988500,937
1988750,942
1989000,933
1989250,941
1989500,927
1989750,923
1990000,909
1990250,923
1990500,918
1990750,903
1991000,893
1991250,908
1991500,903
1991750,890
1992000,877
1992250,903
1992500,890
1992750,889
1993000,873
1993250,894
1993500,875
1993750,877
1994000,868
1994250,891
1994500,890
1994750,869
1995000,861
1995250,883
1995500,865
1995750,853
1996000,820
1996250,873
1996500,862
1996750,857
1997000,846
1997250,879
1997500,869
1997750,861
1998000,869
1998250,902
1998500,884
1998750,878
1999000,884
1999250,903
1999500,905
1999750,891
2000000,911
2000250,919
2000500,919
2000750,908
2001000,893
2001250,909
2001500,895
2001750,891
2002000,885
2002250,896
2002500,888
2002750,882
2003000,871
2003250,891
2003500,883
2003750,872
2004000,867
2004250,887
2004500,875
2004750,869
2005000,858
2005250,883
2005500,875
2005750,856
2006000,841
2006250,855
2006500,851
2006750,852
2007000,839
2007250,871
2007500,861
2007750,859
2008000,853
2008250,883
2008500,878
2008750,874
2009000,871
2009250,911
2009500,889
2009750,883
2010000,876
2010250,903
2010500,903
2010750,905
2011000,903
2011250,919
2011500,916
2011750,917
2012000,920
2012250,931
2012500,926
2012750,921
2013000,917
2013250,927
2013500,923
2013750,921
2014000,921
2014250,935
2014500,936
2014750,928
2015000,936
2015250,942
2015500,939
2015750,935
2016000,925
2016250,933
2016500,923
2016750,895
2017000,905
2017250,915
2017500,905
2017750,882
2018000,887
2018250,902
2018500,903
2018750,885
2019000,877
2019250,901
2019500,891
2019750,877
2020000,871
2020250,891
2020500,883
2020750,874
2021000,867
2021250,889
2021500,879
2021750,870
2022000,862
2022250,880
2022500,869
2022750,851
2023000,819
2023250,871
2023500,862
2023750,853
2024000,845
2024250,876
2024500,872
2024750,861
2025000,857
2025250,888
2025500,886
2025750,884
2026000,877
2026250,905
2026500,894
2026750,888
2027000,885
2027250,918
2027500,917
2027750,915
2028000,909
2028250,925
2028500,925
2028750,923
2029000,920
2029250,937
2029500,932
2029750,932
2030000,921
2030250,933
2030500,931
2030750,921
2031000,933
2031250,939
2031500,939
2031750,941
2032000,934
2032250,947
2032500,940
2032750,931
2033000,921
2033250,933
2033500,919
2033750,904
2034000,903
2034250,917
2034500,907
2034750,883
2035000,887
2035250,909
2035500,894
2035750,883
2036000,877
2036250,903
2036500,889
2036750,875
2037000,872
2037250,891
2037500,882
2037750,871
2038000,863
2038250,890
2038500,875
2038750,867
2039000,855
2039250,874
2039500,858
2039750,845
2040000,846
2040250,873
2040500,863
2040750,855
2041000,852
2041250,879
2041500,873
2041750,875
2042000,871
2042250,895
2042500,892
2042750,885
2043000,883
2043250,903
2043500,902
2043750,889
2044000,893
2044250,920
2044500,915
2044750,909
2045000,911
2045250,933
2045500,927
2045750,926
2046000,923
2046250,935
2046500,931
2046750,923
2047000,921
2047250,937
2047500,935
2047750,936
2048000,927
2048250,947
2048500,949
2048750,937
2049000,933
2049250,943
2049500,933
2049750,924
2050000,911
2050250,927
2050500,916
2050750,904
2051000,895
2051250,911
2051500,904
2051750,893
2052000,887
2052250,903
2052500,891
2052750,885
2053000,875
2053250,895
2053500,884
2053750,877
2054000,869
2054250,889
2054500,878
2054750,873
2055000,861
2055250,885
2055500,877
2055750,861
2056000,847
2056250,859
2056500,857
2056750,857
2057000,846
2057250,875
2057500,863
2057750,863
2058000,857
2058250,887
2058500,883
2058750,879
2059000,875
2059250,903
2059500,891
2059750,887
2060000,879
2060250,904
2060500,907
2060750,909
2061000,904
2061250,924
2061500,919
2061750,919
2062000,919
2062250,933
2062500,931
2062750,925
2063000,921
2063250,935
2063500,924
2063750,925
2064000,923
2064250,937
2064500,937
2064750,933
2065000,938
2065250,953
2065500,940
2065750,937
2066000,927
2066250,936
2066500,927
2066750,917
2067000,895
2067250,915
2067500,911
2067750,895
2068000,889
2068250,907
2068500,903
2068750,890
2069000,876
2069250,901
2069500,890
2069750,885
2070000,871
2070250,893
2070500,883
2070750,873
2071000,867
2071250,891
2071500,879
2071750,871
2072000,863
2072250,880
2072500,867
2072750,854
2073000,813
2073250,872
2073500,860
2073750,853
2074000,842
2074250,877
2074500,873
2074750,864
2075000,859
2075250,890
2075500,889
2075750,883
2076000,877
2076250,901
2076500,892
2076750,890
2077000,886
2077250,916
2077500,911
2077750,909
2078000,907
2078250,926
2078500,925
2078750,923
2079000,923
2079250,937
2079500,933
2079750,925
2080000,922
2080250,935
2080500,931
2080750,933
2081000,931
2081250,941
2081500,937
2081750,944
2082000,933
2082250,944
2082500,939
2082750,927
2083000,919
2083250,932
2083500,921
2083750,913
2084000,904
2084250,915
2084500,904
2084750,895
2085000,887
2085250,908
2085500,891
2085750,884
2086000,879
2086250,901
2086500,888
2086750,879
2087000,871
2087250,892
2087500,879
2087750,873
2088000,861
2088250,891
2088500,875
2088750,871
2089000,853
2089250,877
2089500,861
2089750,842
2090000,844
2090250,875
2090500,861
2090750,851
2091000,851
2091250,883
2091500,873
2091750,875
2092000,873
2092250,895
2092500,892
2092750,885
2093000,879
2093250,905
2093500,894
2093750,893
2094000,905
2094250,921
2094500,916
2094750,911
2095000,911
2095250,932
2095500,925
2095750,924
2096000,922
2096250,935
2096500,927
2096750,923
2097000,921
2097250,936
2097500,935
2097750,932
2098000,927
2098250,947
2098500,947
2098750,937
2099000,934
2099250,941
2099500,933
2099750,926
2100000,916
2100250,923
2100500,917
2100750,905
2101000,894
2101250,911
2101500,903
2101750,893
2102000,887
2102250,902
2102500,890
2102750,887
2103000,875
2103250,896
2103500,883
2103750,879
2104000,869
2104250,890
2104500,883
2104750,873
2105000,862
2105250,887
2105500,875
2105750,860
2106000,845
2106250,861
2106500,855
2106750,853
2107000,841
2107250,873
2107500,868
2107750,861
2108000,857
2108250,886
2108500,884
2108750,879
2109000,876
2109250,902
2109500,891
2109750,886
2110000,884
2110250,907
2110500,906
2110750,907
2111000,906
2111250,922
2111500,918
2111750,919
2112000,921
2112250,933
2112500,933
2112750,926
2113000,923
2113250,934
2113500,925
2113750,927
2114000,925
2114250,939
2114500,939
2114750,937
2115000,941
2115250,949
2115500,941
2115750,934
2116000,927
2116250,937
2116500,927
2116750,918
2117000,909
2117250,921
2117500,909
2117750,903
2118000,891
2118250,911
2118500,905
2118750,874
2119000,877
2119250,903
2119500,889
2119750,885
2120000,873
2120250,894
2120500,883
2120750,873
2121000,868
2121250,889
2121500,882
2121750,871
2122000,863
2122250,885
2122500,870
2122750,859
2123000,818
2123250,873
2123500,863
2123750,852
2124000,843
2124250,877
2124500,871
2124750,859
2125000,861
2125250,893
2125500,886
2125750,879
2126000,878
2126250,904
2126500,895
2126750,887
2127000,885
2127250,917
2127500,915
2127750,893
2128000,905
2128250,923
2128500,924
2128750,923
2129000,921
2129250,935
2129500,927
2129750,922
2130000,920
2130250,931
2130500,932
2130750,922
2131000,928
2131250,941
2131500,941
2131750,944
2132000,933
2132250,943
2132500,941
2132750,922
2133000,923
2133250,927
2133500,921
2133750,916
2134000,903
2134250,918
2134500,907
2134750,885
2135000,887
2135250,909
