timestamp_us,adc_value
4461250,2758
4461500,2675
4461750,2599
4462000,2525
4462250,2461
4462500,2391
4462750,2325
4463000,2257
4463250,2195
4463500,2127
4463750,2067
4464000,1998
4464250,1941
4464500,1879
4464750,1817
4465000,1751
4465250,1685
4465500,1603
4465750,1527
4466000,1471
4466250,1415
4466500,1352
4466750,1291
4467000,1239
4467250,1189
4467500,1150
4467750,1103
4468000,1067
4468250,1035
4468500,999
4468750,973
4469000,951
4469250,943
4469500,927
4469750,923
4470000,921
4470250,936
4470500,930
4470750,925
4471000,925
4471250,942
4471500,939
4471750,934
4472000,932
4472250,941
4472500,935
4472750,932
4473000,925
4473250,941
4473500,941
4473750,939
4474000,936
4474250,957
4474500,955
4474750,943
4475000,941
4475250,951
4475500,939
4475750,932
4476000,921
4476250,931
4476500,919
4476750,907
4477000,895
4477250,917
4477500,909
4477750,895
4478000,885
4478250,905
4478500,893
4478750,887
4479000,877
4479250,903
4479500,886
4479750,879
4480000,870
4480250,892
4480500,883
4480750,876
4481000,863
4481250,890
4481500,877
4481750,863
4482000,847
4482250,861
4482500,858
4482750,859
4483000,841
4483250,872
4483500,863
4483750,861
4484000,857
4484250,889
4484500,886
4484750,878
4485000,878
4485250,904
4485500,895
4485750,890
4486000,885
4486250,901
4486500,907
4486750,909
4487000,903
4487250,921
4487500,918
4487750,921
4488000,920
4488250,933
4488500,933
4488750,927
4489000,920
4489250,933
4489500,926
4489750,925
4490000,926
4490250,941
4490500,940
4490750,937
4491000,943
4491250,950
4491500,941
4491750,939
4492000,928
4492250,937
4492500,931
4492750,919
4493000,906
4493250,915
4493500,908
4493750,904
4494000,889
4494250,910
4494500,895
4494750,890
4495000,875
4495250,896
4495500,891
4495750,883
4496000,872
4496250,889
4496500,884
4496750,873
4497000,867
4497250,889
4497500,877
4497750,868
4498000,863
4498250,885
4498500,861
4498750,856
4499000,812
4499250,873
4499500,863
4499750,855
4500000,841
4500250,877
4500500,871
4500750,860
4501000,861
4501250,893
4501500,889
4501750,885
4502000,879
4502250,892
4502500,894
4502750,886
4503000,885
4503250,917
4503500,911
4503750,907
4504000,906
4504250,925
4504500,925
4504750,924
4505000,921
4505250,935
4505500,930
4505750,923
4506000,919
4506250,933
4506500,927
4506750,925
4507000,928
4507250,935
4507500,940
4507750,943
4508000,935
4508250,943
4508500,940
4508750,927
4509000,921
4509250,931
4509500,919
4509750,908
4510000,905
4510250,917
4510500,904
4510750,892
4511000,889
4511250,910
4511500,891
4511750,882
4512000,875
4512250,901
4512500,889
4512750,874
4513000,870
4513250,892
4513500,882
4513750,872
4514000,861
4514250,887
4514500,874
4514750,869
4515000,853
4515250,879
4515500,857
4515750,842
4516000,850
4516250,873
4516500,863
4516750,850
4517000,849
4517250,883
4517500,876
4517750,871
4518000,870
4518250,895
4518500,890
4518750,885
4519000,879
4519250,903
4519500,891
4519750,893
4520000,901
4520250,918
4520500,915
4520750,909
4521000,916
4521250,933
4521500,926
4521750,925
4522000,920
4522250,935
4522500,927
4522750,921
4523000,920
4523250,936
4523500,932
4523750,921
4524000,924
4524250,949
4524500,946
4524750,935
4525000,934
4525250,941
4525500,931
4525750,921
4526000,908
4526250,923
4526500,910
4526750,911
4527000,893
4527250,911
4527500,903
4527750,893
4528000,886
4528250,900
4528500,887
4528750,882
4529000,874
4529250,896
4529500,887
4529750,885
4530000,868
4530250,889
4530500,879
4530750,871
4531000,861
4531250,887
4531500,875
4531750,857
4532000,845
4532250,858
4532500,858
4532750,851
4533000,844
4533250,871
4533500,861
4533750,855
4534000,858
4534250,885
4534500,879
4534750,882
4535000,875
4535250,902
4535500,888
4535750,882
4536000,883
4536250,903
4536500,905
4536750,903
4537000,905
4537250,921
4537500,915
4537750,909
4538000,921
4538250,933
4538500,927
4538750,935
4539000,922
4539250,933
4539500,923
4539750,921
4540000,921
4540250,939
4540500,937
4540750,935
4541000,941
4541250,949
4541500,937
4541750,935
4542000,923
4542250,935
4542500,924
4542750,915
4543000,904
4543250,919
4543500,908
4543750,906
4544000,889
4544250,907
4544500,901
4544750,889
4545000,876
4545250,903
4545500,887
4545750,883
4546000,871
4546250,893
4546500,885
4546750,872
4547000,867
4547250,889
4547500,877
4547750,869
4548000,861
4548250,882
4548500,867
4548750,857
4549000,814
4549250,871
4549500,861
4549750,853
4550000,843
4550250,874
4550500,871
4550750,863
4551000,862
4551250,895
4551500,886
4551750,885
4552000,873
4552250,905
4552500,893
4552750,889
4553000,887
4553250,918
4553500,911
4553750,909
4554000,905
4554250,925
4554500,925
4554750,937
4555000,925
4555250,937
4555500,932
4555750,925
4556000,919
4556250,932
4556500,928
4556750,925
4557000,925
4557250,936
4557500,939
4557750,943
4558000,932
4558250,947
4558500,939
4558750,928
4559000,921
4559250,927
4559500,918
4559750,909
4560000,902
4560250,909
4560500,905
4560750,895
4561000,889
4561250,908
4561500,891
4561750,880
4562000,875
4562250,896
4562500,888
4562750,875
4563000,869
4563250,892
4563500,882
4563750,873
4564000,861
4564250,887
4564500,875
4564750,870
4565000,854
4565250,875
4565500,855
4565750,837
4566000,847
4566250,873
4566500,859
4566750,852
4567000,854
4567250,884
4567500,877
4567750,873
4568000,869
4568250,894
4568500,889
4568750,885
4569000,877
4569250,903
4569500,894
4569750,892
4570000,901
4570250,917
4570500,916
4570750,910
4571000,911
4571250,933
4571500,925
4571750,924
4572000,923
4572250,933
4572500,926
4572750,921
4573000,919
4573250,935
4573500,933
4573750,933
4574000,925
4574250,943
4574500,948
4574750,935
4575000,936
4575250,943
4575500,932
4575750,917
4576000,911
4576250,923
4576500,910
4576750,904
4577000,893
4577250,909
4577500,919
4577750,895
4578000,886
4578250,901
4578500,889
4578750,886
4579000,875
4579250,893
4579500,884
4579750,874
4580000,868
4580250,889
4580500,879
4580750,871
4581000,860
4581250,887
4581500,876
4581750,860
4582000,845
4582250,858
4582500,855
4582750,855
4583000,843
4583250,873
4583500,861
4583750,859
4584000,856
4584250,885
4584500,881
4584750,879
4585000,873
4585250,903
4585500,892
4585750,888
4586000,887
4586250,895
4586500,905
4586750,905
4587000,901
4587250,921
4587500,918
4587750,921
4588000,919
4588250,935
4588500,931
4588750,924
4589000,921
4589250,933
4589500,925
4589750,923
4590000,925
4590250,939
4590500,937
4590750,932
4591000,941
4591250,950
4591500,940
4591750,938
4592000,925
4592250,933
4592500,923
4592750,919
4593000,903
4593250,917
4593500,907
4593750,895
4594000,891
4594250,911
4594500,903
4594750,891
4595000,875
4595250,895
4595500,889
4595750,880
4596000,869
4596250,891
4596500,884
4596750,876
4597000,861
4597250,889
4597500,877
4597750,868
4598000,861
4598250,884
4598500,867
4598750,854
4599000,814
4599250,872
4599500,863
4599750,854
4600000,843
4600250,877
4600500,870
4600750,861
4601000,863
4601250,885
4601500,887
4601750,883
4602000,878
4602250,903
4602500,892
4602750,889
4603000,883
4603250,917
4603500,915
4603750,907
4604000,901
4604250,926
4604500,925
4604750,923
4605000,920
4605250,935
4605500,931
4605750,923
4606000,917
4606250,932
4606500,930
4606750,927
4607000,927
4607250,939
4607500,938
4607750,943
4608000,934
4608250,942
4608500,939
4608750,931
4609000,922
4609250,930
4609500,917
4609750,904
4610000,892
4610250,909
4610500,903
4610750,893
4611000,885
4611250,907
4611500,888
4611750,882
4612000,872
4612250,893
4612500,887
4612750,874
4613000,867
4613250,889
4613500,879
4613750,869
4614000,859
4614250,884
4614500,877
4614750,868
4615000,851
4615250,871
4615500,858
4615750,843
4616000,847
4616250,873
4616500,862
4616750,852
4617000,845
4617250,882
4617500,875
4617750,859
4618000,871
4618250,892
4618500,891
4618750,885
4619000,878
4619250,905
4619500,894
4619750,892
4620000,895
4620250,919
4620500,911
4620750,909
4621000,909
4621250,935
4621500,931
4621750,921
4622000,921
4622250,934
4622500,925
4622750,920
4623000,919
4623250,937
4623500,934
4623750,937
4624000,922
4624250,948
4624500,949
4624750,935
4625000,937
4625250,939
4625500,934
4625750,923
4626000,914
4626250,921
4626500,911
4626750,905
4627000,894
4627250,909
4627500,907
4627750,891
4628000,885
4628250,901
4628500,889
4628750,882
4629000,876
4629250,895
4629500,886
4629750,874
4630000,869
4630250,888
4630500,879
4630750,867
4631000,859
4631250,886
4631500,879
4631750,857
4632000,845
4632250,859
4632500,855
4632750,859
4633000,842
4633250,873
4633500,867
4633750,866
4634000,853
4634250,883
4634500,883
4634750,862
4635000,873
4635250,902
4635500,891
4635750,884
4636000,880
4636250,905
4636500,907
4636750,892
4637000,904
4637250,921
4637500,916
4637750,920
4638000,919
4638250,934
4638500,931
4638750,925
4639000,923
4639250,931
4639500,924
4639750,921
4640000,924
4640250,939
4640500,933
4640750,894
4641000,937
4641250,946
4641500,943
4641750,937
4642000,927
4642250,935
4642500,927
4642750,916
4643000,905
4643250,911
4643500,903
4643750,893
4644000,889
4644250,907
4644500,893
4644750,885
4645000,871
4645250,893
4645500,883
4645750,877
4646000,869
4646250,888
4646500,879
4646750,869
4647000,859
4647250,889
4647500,874
4647750,863
4648000,859
4648250,877
4648500,861
4648750,851
4649000,813
4649250,867
4649500,860
4649750,847
4650000,841
4650250,872
4650500,868
4650750,857
4651000,859
4651250,890
4651500,885
4651750,877
4652000,873
4652250,903
4652500,1005
4652750,4095
4653000,4095
4653250,3952
4653500,3760
4653750,3581
4654000,3428
4654250,3319
4654500,3363
4654750,3429
4655000,3316
4655250,3222
4655500,3124
4655750,3035
4656000,2958
4656250,4095
4656500,4095
4656750,4095
4657000,4023
4657250,4095
4657500,4054
4657750,3909
4658000,3743
4658250,3607
4658500,3483
4658750,3549
4659000,4095
4659250,4095
4659500,4027
4659750,4095
4660000,4037
4660250,3849
4660500,3673
4660750,3529
4661000,3388
4661250,3995
4661500,4095
4661750,4095
4662000,3955
4662250,4095
4662500,3949
4662750,3751
4663000,3574
4663250,3423
4663500,3279
4663750,4095
4664000,4095
4664250,4083
4664500,3833
4664750,4095
4665000,3881
4665250,3671
4665500,3483
4665750,3286
4666000,3163
4666250,4095
4666500,4095
4666750,4041
4667000,4077
4667250,4071
4667500,3855
4667750,3674
4668000,3515
4668250,3383
4668500,3259
4668750,4095
4669000,4095
4669250,4084
4669500,4095
4669750,4095
4670000,3951
4670250,3793
4670500,3643
4670750,3503
4671000,3385
4671250,4095
4671500,4095
4671750,4095
4672000,3946
4672250,4095
4672500,4013
4672750,3845
4673000,3694
4673250,3564
4673500,3465
4673750,3827
4674000,4095
4674250,4095
4674500,4083
4674750,4095
4675000,4091
4675250,3925
4675500,3759
4675750,3613
4676000,3477
4676250,4073
4676500,4095
4676750,4095
4677000,3979
4677250,4095
4677500,3997
4677750,3807
4678000,3642
4678250,3485
4678500,3349
4678750,3671
4679000,4095
4679250,4095
4679500,3991
4679750,4095
4680000,3981
4680250,3773
4680500,3599
4680750,3439
4681000,3295
4681250,3341
4681500,4095
4681750,4095
4682000,3947
4682250,4095
4682500,3866
4682750,3675
4683000,3493
4683250,3337
4683500,3190
4683750,3069
4684000,2969
4684250,2871
4684500,2791
4684750,2715
4685000,2969
4685250,4095
4685500,4095
4685750,3966
4686000,4095
4686250,3988
4686500,3813
4686750,3667
4687000,3533
4687250,3407
4687500,3593
4687750,4095
4688000,4095
4688250,4039
4688500,4095
4688750,4073
4689000,3895
4689250,3739
4689500,3608
4689750,3487
4690000,3571
4690250,4095
4690500,4095
4690750,4059
4691000,4095
4691250,4095
4691500,3927
4691750,3784
4692000,3637
4692250,3508
4692500,3564
4692750,4095
4693000,4095
4693250,4052
4693500,4095
4693750,4057
4694000,3869
4694250,3739
4694500,3547
4694750,3404
4695000,3439
4695250,4095
4695500,4095
4695750,4023
4696000,4095
4696250,4019
4696500,3807
4696750,3637
4697000,3475
4697250,3335
4697500,3191
4697750,4095
4698000,4095
4698250,4095
4698500,3987
4698750,3966
4699000,3699
4699250,3530
4699500,3368
4699750,3220
4700000,3091
4700250,4095
4700500,4095
4700750,4023
4701000,4051
4701250,4054
4701500,3851
4701750,3673
4702000,3513
4702250,3381
4702500,3259
4702750,4095
4703000,4095
4703250,4060
4703500,4095
4703750,4095
4704000,3945
4704250,3789
4704500,3647
4704750,3527
4705000,3415
4705250,4095
4705500,4095
4705750,4088
4706000,4095
4706250,4095
4706500,3973
4706750,3813
4707000,3678
4707250,3551
4707500,3439
4707750,4095
4708000,4095
4708250,4095
4708500,4095
4708750,4095
4709000,4004
4709250,3821
4709500,3671
4709750,3526
4710000,3397
4710250,4095
4710500,4095
4710750,4089
4711000,4095
4711250,4095
4711500,3931
4711750,3738
4712000,3573
4712250,3433
4712500,3299
4712750,4095
4713000,4095
4713250,4071
4713500,4095
4713750,4095
4714000,3892
4714250,3701
4714500,3528
4714750,3376
4715000,3235
4715250,3099
4715500,2979
4715750,2843
4716000,2759
4716250,2663
4716500,2581
4716750,2487
4717000,2410
4717250,2344
4717500,2267
4717750,2200
4718000,2153
4718250,2099
4718500,2042
4718750,1983
4719000,1941
4719250,1891
4719500,1823
4719750,1790
4720000,1765
4720250,1725
4720500,1691
4720750,1641
4721000,1623
4721250,1596
4721500,1567
4721750,1543
4722000,1509
4722250,1481
4722500,1449
4722750,1421
4723000,1395
4723250,1369
4723500,1341
4723750,1325
4724000,1293
4724250,1275
4724500,1263
4724750,1231
4725000,1211
4725250,1195
4725500,1161
4725750,1131
4726000,1101
4726250,1071
4726500,1043
4726750,1013
4727000,985
4727250,970
4727500,950
4727750,931
4728000,919
4728250,921
4728500,905
4728750,895
4729000,887
4729250,907
4729500,889
4729750,882
4730000,873
4730250,895
4730500,886
4730750,872
4731000,870
4731250,890
4731500,883
4731750,862
4732000,846
4732250,861
4732500,857
4732750,861
4733000,845
4733250,877
4733500,862
4733750,858
4734000,859
4734250,888
4734500,886
4734750,877
4735000,877
4735250,904
4735500,891
4735750,886
4736000,885
4736250,908
4736500,906
4736750,893
4737000,905
4737250,925
4737500,920
4737750,924
4738000,921
4738250,935
4738500,933
4738750,926
4739000,925
4739250,933
4739500,927
4739750,921
4740000,923
4740250,937
4740500,939
4740750,927
4741000,941
4741250,953
4741500,939
4741750,942
4742000,931
4742250,937
4742500,927
4742750,919
4743000,909
4743250,920
4743500,909
4743750,904
4744000,893
4744250,909
4744500,904
4744750,891
4745000,877
4745250,901
4745500,889
4745750,885
4746000,874
4746250,893
4746500,885
4746750,879
4747000,868
4747250,889
4747500,879
4747750,871
4748000,862
4748250,887
4748500,872
4748750,857
4749000,814
4749250,874
4749500,863
4749750,855
4750000,909
4750250,922
4750500,919
4750750,917
4751000,917
4751250,927
4751500,931
4751750,940
4752000,926
4752250,939
4752500,932
4752750,926
4753000,912
4753250,923
4753500,911
4753750,903
4754000,887
4754250,909
4754500,901
4754750,903
4755000,888
4755250,907
4755500,890
4755750,867
4756000,871
4756250,893
4756500,885
4756750,870
4757000,859
4757250,886
4757500,875
4757750,867
4758000,859
4758250,884
4758500,873
4758750,863
4759000,851
4759250,871
4759500,837
4759750,827
4760000,843
4760250,869
4760500,857
4760750,851
4761000,845
4761250,876
4761500,871
4761750,875
4762000,861
4762250,891
4762500,885
4762750,877
4763000,876
4763250,903
4763500,891
4763750,893
4764000,893
4764250,917
4764500,909
4764750,902
4765000,905
4765250,924
4765500,920
4765750,908
4766000,918
4766250,927
4766500,923
4766750,921
4767000,916
4767250,932
4767500,931
4767750,925
4768000,923
4768250,942
4768500,947
4768750,932
4769000,927
4769250,934
4769500,931
4769750,917
4770000,911
4770250,920
4770500,911
4770750,901
4771000,891
4771250,909
4771500,895
4771750,889
4772000,886
4772250,903
4772500,888
4772750,885
4773000,875
4773250,894
4773500,884
4773750,875
4774000,868
4774250,889
4774500,879
4774750,871
4775000,860
4775250,887
4775500,877
4775750,857
4776000,845
4776250,857
4776500,855
4776750,855
4777000,845
4777250,873
4777500,863
4777750,861
4778000,855
4778250,883
4778500,883
4778750,875
4779000,873
4779250,901
4779500,893
4779750,885
4780000,883
4780250,905
4780500,907
4780750,911
4781000,903
4781250,921
4781500,917
4781750,917
4782000,918
4782250,935
4782500,933
4782750,925
4783000,921
4783250,931
4783500,927
4783750,923
4784000,925
4784250,939
4784500,936
4784750,933
4785000,936
4785250,948
4785500,939
4785750,935
4786000,927
4786250,934
4786500,925
4786750,917
4787000,907
4787250,919
4787500,907
4787750,902
4788000,891
4788250,910
4788500,902
4788750,894
4789000,875
4789250,903
4789500,890
4789750,885
4790000,870
4790250,889
4790500,883
4790750,874
4791000,863
4791250,888
4791500,877
4791750,871
4792000,863
4792250,885
4792500,868
4792750,855
4793000,813
4793250,873
4793500,863
4793750,855
4794000,844
4794250,875
4794500,869
4794750,867
4795000,860
4795250,891
4795500,887
4795750,876
4796000,873
4796250,901
4796500,891
4796750,890
4797000,885
4797250,918
4797500,915
4797750,908
4798000,905
4798250,922
4798500,924
4798750,922
4799000,918
4799250,933
4799500,931
4799750,924
4800000,921
4800250,935
4800500,931
4800750,931
4801000,935
4801250,939
4801500,937
4801750,941
4802000,934
4802250,942
4802500,936
4802750,931
4803000,925
4803250,927
4803500,921
4803750,908
4804000,901
4804250,913
4804500,905
4804750,895
4805000,887
4805250,907
4805500,895
4805750,880
4806000,879
4806250,901
4806500,889
4806750,879
4807000,861
4807250,891
4807500,882
4807750,871
4808000,861
4808250,889
4808500,876
4808750,871
4809000,851
4809250,877
4809500,859
4809750,841
4810000,839
4810250,873
4810500,863
4810750,851
4811000,855
4811250,883
4811500,875
4811750,872
4812000,871
4812250,891
4812500,889
4812750,883
4813000,879
4813250,904
4813500,891
4813750,893
4814000,903
4814250,919
4814500,915
4814750,910
4815000,911
4815250,927
4815500,925
4815750,924
4816000,922
4816250,934
4816500,927
4816750,923
4817000,921
4817250,937
4817500,933
4817750,933
4818000,922
4818250,943
4818500,949
4818750,934
4819000,932
4819250,943
4819500,930
4819750,924
4820000,915
4820250,922
4820500,911
4820750,907
4821000,889
4821250,909
4821500,904
4821750,891
4822000,887
4822250,903
4822500,889
4822750,884
4823000,872
4823250,893
4823500,879
4823750,874
4824000,867
4824250,889
4824500,880
4824750,869
4825000,868
4825250,890
4825500,878
4825750,861
4826000,845
4826250,857
4826500,855
4826750,852
4827000,843
4827250,874
4827500,861
4827750,856
4828000,854
4828250,884
4828500,879
4828750,874
4829000,871
4829250,894
4829500,891
4829750,887
4830000,883
4830250,904
4830500,906
4830750,908
4831000,903
4831250,922
4831500,917
4831750,916
4832000,916
4832250,933
4832500,927
4832750,924
4833000,919
4833250,934
4833500,926
4833750,924
4834000,923
4834250,939
4834500,936
4834750,931
4835000,938
4835250,950
4835500,939
4835750,935
4836000,926
4836250,934
4836500,927
4836750,916
4837000,907
4837250,917
4837500,909
4837750,902
4838000,907
4838250,911
4838500,903
4838750,886
4839000,874
4839250,895
4839500,889
4839750,876
4840000,871
4840250,889
4840500,883
4840750,870
4841000,867
4841250,889
4841500,879
4841750,868
4842000,863
4842250,885
4842500,866
4842750,863
4843000,813
4843250,871
4843500,862
4843750,857
4844000,842
4844250,874
4844500,873
4844750,863
4845000,859
4845250,891
4845500,885
4845750,874
4846000,872
4846250,902
4846500,889
4846750,872
4847000,885
4847250,914
4847500,914
4847750,905
4848000,906
4848250,925
4848500,921
4848750,925
4849000,918
4849250,934
4849500,932
4849750,923
4850000,917
4850250,933
4850500,927
4850750,923
4851000,926
4851250,938
4851500,937
4851750,940
4852000,932
4852250,940
4852500,937
4852750,935
4853000,919
4853250,931
4853500,919
4853750,911
4854000,895
4854250,911
4854500,905
4854750,891
4855000,885
4855250,906
4855500,892
4855750,873
4856000,875
4856250,901
4856500,887
4856750,885
4857000,869
4857250,891
4857500,879
4857750,875
4858000,866
4858250,887
4858500,875
4858750,869
4859000,855
4859250,875
4859500,860
4859750,826
4860000,844
4860250,873
4860500,867
4860750,843
4861000,849
4861250,883
4861500,875
4861750,877
4862000,868
4862250,895
4862500,891
4862750,885
4863000,877
4863250,907
4863500,902
4863750,853
4864000,894
4864250,917
4864500,915
4864750,907
4865000,909
4865250,932
4865500,925
4865750,923
4866000,921
4866250,934
4866500,925
4866750,923
4867000,919
4867250,933
4867500,933
4867750,933
4868000,923
4868250,943
4868500,943
4868750,935
4869000,931
4869250,942
4869500,933
4869750,927
4870000,915
4870250,925
4870500,915
4870750,903
4871000,894
4871250,915
4871500,906
4871750,894
4872000,888
4872250,903
4872500,889
4872750,883
4873000,873
4873250,895
4873500,885
4873750,873
4874000,869
4874250,890
4874500,883
4874750,871
4875000,859
4875250,884
4875500,879
4875750,859
4876000,844
4876250,861
4876500,852
4876750,853
4877000,841
4877250,873
4877500,863
4877750,863
4878000,856
4878250,887
4878500,879
4878750,873
4879000,870
4879250,903
4879500,892
4879750,883
4880000,883
4880250,893
4880500,904
4880750,907
4881000,903
4881250,921
4881500,918
4881750,919
4882000,917
4882250,932
4882500,927
4882750,923
4883000,920
4883250,933
4883500,925
4883750,925
4884000,924
4884250,937
4884500,937
4884750,933
4885000,937
4885250,948
4885500,939
4885750,935
4886000,927
4886250,936
4886500,931
4886750,917
4887000,908
4887250,919
4887500,908
4887750,901
4888000,888
4888250,903
4888500,902
4888750,889
4889000,875
4889250,896
4889500,890
4889750,880
4890000,874
4890250,892
4890500,884
4890750,875
4891000,863
4891250,888
4891500,878
4891750,871
4892000,860
4892250,885
4892500,867
4892750,855
4893000,813
4893250,871
4893500,866
4893750,855
4894000,843
4894250,875
4894500,869
4894750,861
4895000,867
4895250,891
4895500,887
4895750,871
4896000,877
4896250,901
4896500,888
4896750,887
4897000,883
4897250,916
4897500,911
4897750,906
4898000,905
4898250,925
4898500,925
4898750,921
4899000,921
4899250,935
4899500,927
4899750,923
4900000,920
4900250,933
4900500,927
4900750,925
4901000,925
4901250,939
4901500,937
4901750,941
4902000,937
4902250,947
4902500,940
4902750,932
4903000,923
4903250,933
4903500,921
4903750,909
4904000,895
4904250,915
4904500,908
4904750,895
4905000,889
4905250,907
4905500,891
4905750,879
4906000,878
4906250,901
4906500,890
4906750,878
4907000,869
4907250,891
4907500,883
4907750,872
4908000,862
4908250,887
4908500,875
4908750,870
4909000,855
4909250,875
4909500,861
4909750,829
4910000,845
4910250,871
4910500,861
4910750,855
4911000,851
4911250,883
4911500,873
4911750,871
4912000,866
4912250,893
4912500,889
4912750,883
4913000,879
4913250,905
4913500,901
4913750,895
4914000,905
4914250,926
4914500,915
4914750,911
4915000,911
4915250,931
4915500,925
4915750,925
4916000,921
4916250,935
4916500,925
4916750,923
4917000,917
4917250,933
4917500,932
4917750,932
4918000,924
4918250,943
4918500,947
4918750,936
4919000,933
4919250,942
4919500,934
4919750,924
4920000,916
4920250,923
4920500,917
4920750,905
4921000,892
4921250,919
4921500,903
4921750,892
4922000,889
4922250,903
4922500,889
4922750,884
4923000,873
4923250,895
4923500,882
4923750,872
4924000,871
4924250,889
4924500,884
4924750,872
4925000,857
4925250,885
4925500,877
4925750,859
4926000,844
4926250,861
4926500,851
4926750,857
4927000,844
4927250,873
4927500,863
4927750,859
4928000,853
4928250,891
4928500,880
4928750,875
4929000,874
4929250,903
4929500,893
4929750,887
4930000,880
4930250,905
4930500,905
4930750,909
4931000,905
4931250,919
4931500,917
4931750,918
4932000,916
4932250,933
4932500,931
4932750,924
4933000,921
4933250,933
4933500,925
4933750,923
4934000,922
4934250,938
4934500,937
4934750,927
4935000,937
4935250,950
4935500,937
4935750,939
4936000,933
4936250,937
4936500,927
4936750,918
4937000,906
4937250,921
4937500,910
4937750,902
4938000,889
4938250,907
4938500,901
4938750,891
4939000,877
4939250,901
4939500,888
4939750,884
4940000,873
4940250,891
4940500,883
4940750,875
4941000,867
4941250,889
4941500,883
4941750,868
4942000,861
4942250,885
4942500,868
4942750,854
4943000,814
4943250,875
4943500,863
4943750,847
4944000,845
4944250,873
4944500,870
4944750,861
4945000,861
4945250,892
4945500,888
4945750,883
4946000,877
4946250,903
4946500,902
4946750,887
4947000,884
4947250,911
4947500,914
4947750,910
4948000,905
4948250,921
4948500,922
4948750,921
4949000,921
4949250,935
4949500,931
4949750,925
4950000,919
4950250,937
4950500,927
4950750,927
4951000,923
4951250,941
4951500,936
4951750,942
4952000,937
4952250,941
4952500,939
4952750,933
4953000,920
4953250,933
4953500,918
4953750,909
4954000,911
4954250,913
4954500,905
4954750,875
4955000,888
4955250,909
4955500,895
4955750,883
4956000,875
4956250,902
4956500,891
4956750,879
4957000,869
4957250,887
4957500,883
4957750,871
4958000,863
4958250,888
4958500,877
4958750,875
4959000,859
4959250,875
4959500,862
4959750,829
4960000,843
4960250,874
4960500,863
4960750,853
4961000,846
4961250,883
4961500,869
4961750,871
4962000,871
4962250,893
4962500,887
4962750,885
4963000,878
4963250,903
4963500,891
4963750,893
4964000,902
4964250,919
4964500,915
4964750,910
4965000,909
4965250,931
4965500,925
4965750,925
4966000,921
4966250,934
4966500,928
4966750,922
4967000,919
4967250,937
4967500,933
4967750,935
4968000,925
4968250,948
4968500,949
4968750,937
4969000,934
4969250,946
4969500,933
4969750,923
4970000,916
4970250,923
4970500,917
4970750,905
4971000,893
4971250,914
4971500,903
4971750,891
4972000,887
4972250,903
4972500,888
4972750,879
4973000,873
4973250,894
4973500,883
4973750,871
4974000,865
4974250,887
4974500,878
4974750,871
4975000,861
4975250,884
4975500,875
4975750,858
4976000,843
4976250,863
4976500,848
4976750,854
4977000,839
4977250,873
4977500,860
4977750,856
4978000,853
4978250,884
4978500,877
4978750,875
4979000,872
4979250,893
4979500,889
4979750,885
4980000,875
4980250,901
4980500,900
4980750,895
4981000,901
4981250,919
4981500,909
4981750,911
4982000,911
4982250,931
4982500,924
4982750,921
4983000,916
4983250,927
4983500,922
4983750,921
4984000,919
4984250,935
4984500,933
4984750,925
4985000,933
4985250,941
4985500,935
4985750,927
4986000,923
4986250,928
4986500,910
4986750,910
4987000,903
4987250,917
4987500,905
4987750,889
4988000,887
4988250,904
4988500,893
4988750,886
4989000,873
4989250,894
4989500,887
4989750,877
4990000,865
4990250,887
4990500,877
4990750,871
4991000,859
4991250,885
4991500,874
4991750,863
4992000,855
4992250,883
4992500,863
4992750,851
4993000,811
4993250,866
4993500,861
4993750,847
4994000,837
4994250,872
4994500,864
4994750,856
4995000,855
4995250,888
4995500,877
4995750,874
4996000,871
4996250,894
4996500,888
4996750,881
4997000,877
4997250,905
4997500,907
4997750,903
4998000,887
4998250,918
4998500,917
4998750,917
4999000,914
4999250,927
4999500,924
4999750,921
5000000,911
5000250,926
5000500,924
5000750,921
5001000,919
5001250,937
5001500,927
5001750,937
5002000,926
5002250,937
5002500,933
5002750,923
5003000,917
5003250,927
5003500,918
5003750,907
5004000,894
5004250,906
5004500,902
5004750,891
5005000,883
5005250,903
5005500,889
5005750,876
5006000,867
5006250,887
5006500,877
5006750,869
5007000,857
5007250,884
5007500,873
5007750,861
5008000,857
5008250,879
5008500,871
5008750,875
5009000,845
5009250,869
5009500,857
5009750,819
5010000,827
5010250,863
5010500,855
5010750,841
5011000,838
5011250,873
5011500,863
5011750,861
5012000,857
5012250,887
5012500,877
5012750,874
5013000,872
5013250,891
5013500,888
5013750,885
5014000,888
5014250,911
5014500,906
5014750,901
5015000,893
5015250,917
5015500,916
5015750,913
5016000,909
5016250,1044
5016500,4095
5016750,4095
5017000,3990
5017250,3804
5017500,3630
5017750,3481
5018000,3351
5018250,3423
5018500,3501
5018750,3375
5019000,3272
5019250,3171
5019500,3071
5019750,2987
5020000,3624
5020250,4095
5020500,4095
5020750,3959
5021000,4095
5021250,3958
5021500,3763
5021750,3598
5022000,3445
5022250,3306
5022500,3178
5022750,4095
5023000,4095
5023250,4047
5023500,4095
5023750,4053
5024000,3835
5024250,3641
5024500,3475
5024750,3323
5025000,3189
5025250,4095
5025500,4095
5025750,4054
5026000,3813
5026250,3799
5026500,3762
5026750,3573
5027000,3398
5027250,3241
5027500,3101
5027750,2987
5028000,4095
